counter,date_time,latitude,longitude,temperature,humidity,pressure,pitch,roll,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,motion_detected,humans_detected
11286,2023-05-12 13:25:39,38.72346339,-145.4855542,38.58297348,25.35068321,1003.627441,336.3635105,67.29389921,357.5817043,0.0173240006,0.03830799833,0.01659199968,-0.000293571502,0.00111117214,0.001863569021,50.91551971,-0.5455674529,-1.97900641,0,0
11287,2023-05-12 13:25:39,38.72018044,-145.4804355,37.97844696,24.68062973,1003.629395,336.3308469,67.22291306,357.6209002,0.01830000058,0.03562399745,0.01585999876,0.001844171435,0.0008055120707,-0.001496070996,50.51517868,-0.3096529543,-1.914453983,0,0
11288,2023-05-12 13:25:39,38.71717135,-145.4757445,38.33405304,25.52508163,1003.631836,336.30348,67.27205627,357.6422426,0.01805599965,0.03757599741,0.01512799971,0.0009274072945,-0.00163770467,-0.001495722681,50.56960297,-0.3772045672,-2.340155363,0,0
11289,2023-05-12 13:25:39,38.71402537,-145.470841,38.58297348,25.60157013,1003.624023,336.2919421,67.20888385,357.6368237,0.01830000058,0.03660000116,0.0173240006,0.003676012158,0.002027027309,-0.002106238157,50.6282196,-0.6010979414,-1.928922296,0,0
11290,2023-05-12 13:25:39,38.71055845,-145.4654382,38.86745453,25.06613922,1003.625244,336.3758134,67.23130053,357.6709642,0.01683599874,0.03830799833,0.01415199973,0.002148363739,0.0001942887902,-0.0008842628449,50.82172775,-0.3740175962,-1.634566545,0,0
11291,2023-05-12 13:25:39,38.7067373,-145.4594845,38.01400757,25.6107502,1003.626221,336.3874538,67.14256954,357.7209838,0.01781199872,0.03757599741,0.0156159997,0.001842595637,0.0001938119531,-0.0005787890404,50.65822983,-0.2330501676,-1.951771259,0,0
11292,2023-05-12 13:25:39,38.7034415,-145.4543503,38.01400757,25.3782196,1003.620361,336.3479394,67.12121154,357.724776,0.01854399964,0.03806399927,0.01390799973,-0.0006008930504,0.002026185393,0.0009484384209,50.58596802,-0.4224175513,-2.461856365,0,0
11293,2023-05-12 13:25:39,38.6983841,-145.4464737,38.93857574,25.41493607,1003.61792,336.3735168,67.03772614,357.7152174,0.0173240006,0.03928399831,0.01707999967,0.0009266287088,0.002636544406,0.0003373064101,51.069664,-0.4678380489,-2.414266586,0,0
11294,2023-05-12 13:25:39,38.69368665,-145.4391596,38.83189392,25.430233,1003.611816,336.400887,66.91413386,357.7205714,0.01756799966,0.03879600018,0.01317599975,-0.0006004050374,0.001720063388,-0.0008841790259,50.99155045,-0.4723025262,-2.233258009,0,0
11295,2023-05-12 13:25:39,38.68881842,-145.4315815,37.97844696,25.32314682,1003.607422,336.4553014,66.96567447,357.7320733,0.01830000058,0.0361119993,0.01585999876,0.002453997731,0.001414380968,3.21E-05,51.16823959,-0.338498652,-2.079827785,0,0
11296,2023-05-12 13:25:40,38.6841149,-145.4242617,38.42295074,25.13345146,1003.611084,336.435622,66.99922436,357.7514435,0.01781199872,0.03660000116,0.01634800062,-0.001211408526,-0.0001132041216,0.000948112458,50.91876984,-0.2227771878,-2.161848545,0,0
11297,2023-05-12 13:25:40,38.67924805,-145.4166897,37.94288635,25.47612762,1003.604736,336.4905623,67.03383976,357.749607,0.01756799966,0.03733199835,0.01830000058,0.002147581428,0.0008029714227,-0.001495126635,50.94881821,-0.3055241704,-1.977549911,0,0
11298,2023-05-12 13:25:40,38.6745308,-145.4093523,38.01400757,25.18852425,1003.608398,336.46408,67.01200365,357.7698751,0.01830000058,0.03708799928,0.01610399969,0.0006200298667,-0.0007243305445,-0.0008840952069,50.764534,-0.04475083575,-2.081585407,0,0
11299,2023-05-12 13:25:40,38.66982229,-145.4020303,38.26293182,24.22168922,1003.605957,336.47,66.98417745,357.7687341,0.01659199968,0.03660000116,0.01463999972,0.002757772803,0.002329677343,-0.00210573338,50.91061783,-0.2897699475,-1.738338947,0,0
11300,2023-05-12 13:25:40,38.66487767,-145.3943431,38.70743561,25.36904144,1003.609619,336.5058944,67.05504067,357.7886016,0.01951999962,0.03903999925,0.0173240006,0.001535601914,-0.0001138821244,-0.0008837338537,50.73467636,-0.6343698502,-2.06120038,0,0
11301,2023-05-12 13:25:40,38.65893388,-145.3851053,37.90732574,25.22829819,1003.616943,336.4640458,66.93621587,357.80084,0.01707999967,0.03708799928,0.01756799966,-0.001213196665,0.001718498766,0.001559793949,50.68797684,-0.5653229356,-2.285873175,0,0
11302,2023-05-12 13:25:40,38.65406125,-145.3775344,38.2095871,24.25840378,1003.626709,336.5304557,66.84038831,357.8069025,0.01781199872,0.03586800024,0.01488399971,0.0006194226444,0.0004967004061,3.29E-05,50.7990036,-0.6360372305,-2.036036491,0,0
11303,2023-05-12 13:25:40,38.64949881,-145.3704473,37.97844696,25.21300125,1003.627197,336.4864557,66.83066895,357.8280524,0.01707999967,0.03635599837,0.01659199968,0.002146121114,0.0004963800311,-0.001188529655,50.95691681,-0.7355938554,-2.010579824,0,0
11304,2023-05-12 13:25:41,38.64445431,-145.3626134,38.28070831,26.25326729,1003.619141,336.4801087,66.84423371,357.8524899,0.01707999967,0.03757599741,0.01634800062,0.00153471157,-0.000114440918,0.001255048439,50.94518661,-0.5171870589,-2.201757669,0,0
11305,2023-05-12 13:25:41,38.63974639,-145.355304,38.58297348,25.29561043,1003.620117,336.4270364,66.76768095,357.8546111,0.01854399964,0.03733199835,0.01488399971,0.001228943467,0.002939470112,-0.0008825547993,50.90696335,-0.5455227494,-2.562182188,0,0
11306,2023-05-12 13:25:41,38.63488094,-145.347752,37.99622726,26.24102783,1003.612061,336.3502412,66.70149642,357.8360076,0.01805599965,0.03855200112,0.0173240006,0.0009232759476,-0.0001152828336,0.001866172999,51.03156662,-0.4361157417,-2.061159849,0,0
11307,2023-05-12 13:25:41,38.63030531,-145.3406517,38.28070831,25.24359703,1003.611084,336.3714728,66.69240543,357.8331236,0.0173240006,0.03855200112,0.01585999876,6.85E-06,0.002327844501,0.0003389976919,51.18589401,-0.5346375704,-2.277346134,0,0
11308,2023-05-12 13:25:41,38.6252788,-145.3328537,38.10290909,24.83666992,1003.606445,336.3736363,66.78246831,357.82617,0.01781199872,0.03684400022,0.0153719997,-0.0009097568691,0.002327367663,-0.001493480057,51.04804993,-0.4654021859,-2.038979769,0,0
11309,2023-05-12 13:25:41,38.62054772,-145.3255159,38.63631439,25.14875031,1003.604248,336.3434008,66.80668133,357.8316175,0.01781199872,0.03537999839,0.01659199968,-0.0002985075116,0.001716211438,0.0009498149157,50.78645325,-0.2306631207,-2.26222682,0,0
11310,2023-05-12 13:25:41,38.61588561,-145.3182869,38.10290909,24.63779449,1003.606445,336.3608963,66.81814922,357.8276137,0.01781199872,0.03684400022,0.0156159997,0.001228399575,0.002021297812,-0.0008825082332,50.69237137,-0.2672249973,-2.189696789,0,0
11311,2023-05-12 13:25:41,38.60979501,-145.3088456,38.24514771,25.57097435,1003.60376,336.3769541,66.76472348,357.8188803,0.0173240006,0.03708799928,0.0153719997,0.004282262176,0.001410081983,-0.003020189703,50.77071762,-0.4078442454,-2.252794981,0,0
11312,2023-05-12 13:25:42,38.60505931,-145.3015067,38.24514771,25.31396866,1003.599121,336.3768875,66.75435525,357.8128466,0.01854399964,0.03708799928,0.01512799971,-0.000604506582,0.0004933848977,-0.0002714116126,51.01533508,-0.396817714,-2.481180906,0,0
11313,2023-05-12 13:25:42,38.60016717,-145.2939273,37.88954926,26.17065811,1003.592773,336.3185816,66.77815846,357.790551,0.01854399964,0.03660000116,0.0156159997,0.003059912473,-0.0001176521182,-0.001492923126,51.00823975,-0.1805429012,-2.988175392,0,0
11314,2023-05-12 13:25:42,38.59543917,-145.2866041,38.77855682,25.33232498,1003.593994,336.2947886,66.83074408,357.7223221,0.01830000058,0.03903999925,0.0173240006,-0.0003000721335,-0.0007286891341,-0.001492626965,51.03589249,-0.1766187549,-2.908200979,0,0
11315,2023-05-12 13:25:42,38.59055525,-145.2790413,37.94288635,24.50317383,1003.593994,336.3399071,66.79425038,357.667125,0.01903199963,0.03708799928,0.01610399969,0.002448618412,0.002020016313,0.0006451066583,50.5934906,-0.4197192788,-2.331331968,0,0
11316,2023-05-12 13:25:42,38.58556262,-145.2713122,38.12068939,25.56791496,1003.594971,336.3531389,66.85657586,357.6506843,0.01707999967,0.03684400022,0.01781199872,-0.0006061196327,0.001409187913,-0.001492882147,50.83687592,-0.678755641,-1.870311737,0,0
11317,2023-05-12 13:25:42,38.58100826,-145.2642633,38.26293182,24.16049576,1003.592285,336.3974924,66.80086201,357.6802782,0.01781199872,0.03537999839,0.01659199968,-0.0003005824983,0.00232475996,-0.0008820537478,50.8772583,-0.7718396783,-1.933390856,0,0
11318,2023-05-12 13:25:42,38.57595336,-145.2564418,38.84967804,24.78771591,1003.593994,336.3733955,66.74535989,357.7248429,0.0173240006,0.03830799833,0.01756799966,0.0003103837371,0.0007974505424,-0.0008821934462,50.70214081,-0.74846524,-2.041917086,0,0
11319,2023-05-12 13:25:42,38.57139818,-145.2493953,38.35182953,26.07580948,1003.60376,336.4047427,66.70327226,357.7610873,0.01805599965,0.03708799928,0.01341999974,-0.001827470958,0.002018712461,-0.0008820258081,50.68232346,-0.5775737762,-2.120129585,0,0
11320,2023-05-12 13:25:43,38.56625003,-145.2414335,38.42295074,25.83104134,1003.608887,336.3820084,66.86862431,357.7688519,0.01781199872,0.0378200002,0.01341999974,0.001837130636,0.0007964521646,-0.003019679338,50.63277817,-0.6375241876,-2.960608244,0,0
11321,2023-05-12 13:25:43,38.56028827,-145.2322162,38.74299622,26.74280357,1003.615234,336.4128365,66.9100016,357.7048099,0.01878799871,0.03952799737,0.01390799973,0.00244750455,0.002628698945,-0.0005759485066,51.03001785,-0.5204319358,-2.845989466,0,0
11322,2023-05-12 13:25:43,38.55541036,-145.2246768,38.56519318,25.43941116,1003.618164,336.3978698,67.04335421,357.6612519,0.01756799966,0.03879600018,0.01512799971,-0.0009123831987,0.0007956251502,-0.0002701953053,50.96974564,-0.2601366043,-2.351216078,0,0
11323,2023-05-12 13:25:43,38.55084456,-145.2176215,37.99622726,27.43733406,1003.616211,336.3817232,67.02515176,357.6456026,0.01878799871,0.03708799928,0.01659199968,0.0009198002517,-0.0004261061549,0.0006460659206,50.971241,-0.4792836607,-2.39554143,0,0
11324,2023-05-12 13:25:43,38.54600063,-145.2101384,38.76077271,25.53120041,1003.616455,336.3382952,67.05262961,357.6402915,0.01830000058,0.03684400022,0.01683599874,-0.0009135939181,-0.00042629987,0.001562276855,51.00695801,-0.7118033767,-2.436922312,0,0
11325,2023-05-12 13:25:43,38.54110582,-145.2025786,38.26293182,25.24359703,1003.623291,336.3081587,67.07508727,357.630116,0.01683599874,0.03684400022,0.01659199968,-0.0003034211695,0.001100644469,0.0009515266865,51.28512573,-0.6918887496,-2.430827141,0,0
11326,2023-05-12 13:25:43,38.53636601,-145.19526,38.1740303,25.25583649,1003.625244,336.3452193,67.07865946,357.6473469,0.01805599965,0.03562399745,0.01634800062,0.002445064485,-0.0004263445735,-0.0008811820298,51.25621414,-1.279559731,-2.464309692,0,0
11327,2023-05-12 13:25:43,38.53178454,-145.1881877,38.28070831,25.52202225,1003.622803,336.360787,67.09072158,357.6709926,0.01707999967,0.03660000116,0.0153719997,0.001528508961,0.001406103373,-0.001186523587,50.72204971,-0.8430013657,-2.459289789,0,0
11328,2023-05-12 13:25:44,38.52690689,-145.18066,38.24514771,25.405756,1003.624268,336.3121065,67.06933625,357.6851326,0.01781199872,0.0361119993,0.01634800062,0.001223128289,0.001405678689,-0.0005753878504,50.7976532,-0.686701417,-2.464633942,0,0
11329,2023-05-12 13:25:44,38.52233021,-145.1735986,38.70743561,26.25938606,1003.627686,336.2926695,67.08952629,357.6957046,0.01659199968,0.03757599741,0.01585999876,0.00122320652,0.003237642348,0.001562528312,50.81332016,-0.5707263947,-2.397059917,0,0
11330,2023-05-12 13:25:44,38.51754893,-145.1662233,38.28070831,24.99882889,1003.62793,336.3277818,67.09614475,357.7254063,0.01781199872,0.03708799928,0.0173240006,-0.001220125705,-0.000122487545,-0.001491652802,51.01630783,-0.4605300128,-2.460622311,0,0
11331,2023-05-12 13:25:44,38.51126509,-145.1565332,38.26293182,25.21912003,1003.62793,336.3416334,67.05634523,357.6990043,0.01756799966,0.03684400022,0.0153719997,-0.0009141787887,0.002931527793,-0.000269703567,50.91321945,-0.4316652715,-2.213994265,0,0
11332,2023-05-12 13:25:44,38.50669581,-145.149489,38.60075378,25.51284218,1003.621338,336.3203352,67.05601738,357.6973974,0.0173240006,0.03708799928,0.01610399969,-0.0003035180271,-0.0004283413291,0.001257190481,50.69268799,-0.3487031162,-2.332257986,0,0
11333,2023-05-12 13:25:44,38.50164166,-145.1416993,38.22737122,25.19158363,1003.623535,336.2492398,67.09572127,357.6846113,0.01830000058,0.03855200112,0.0156159997,0.0009182393551,0.002014823258,0.00125728175,50.81054688,-0.385917604,-2.544232845,0,0
11334,2023-05-12 13:25:44,38.49695551,-145.1344787,38.2095871,25.12121201,1003.625,336.2174794,67.06919965,357.6594278,0.01878799871,0.03928399831,0.01512799971,0.0003073737025,0.001708745956,-0.0014914684,50.70415115,-0.8080798984,-2.357417822,0,0
11335,2023-05-12 13:25:44,38.49207513,-145.1269606,38.81411743,25.31702805,1003.631104,336.2274668,67.13638822,357.6646403,0.0173240006,0.03903999925,0.01683599874,-0.001525484025,-0.0004296153784,0.00125743635,50.74266052,-0.4966655076,-2.405380726,0,0
11336,2023-05-12 13:25:45,38.4870524,-145.1192253,38.06734848,25.49448395,1003.637939,336.279238,67.17944573,357.665119,0.01951999962,0.03684400022,0.01390799973,-0.001219663769,0.001097254455,0.0003412552178,50.8158989,-0.392852813,-2.346176386,0,0
11337,2023-05-12 13:25:45,38.48248969,-145.1122003,38.93857574,25.24359703,1003.643066,336.3231766,67.39228126,357.6734077,0.01830000058,0.03660000116,0.0156159997,0.003361567855,-0.0007357895374,-0.0002695955336,50.98801422,-0.4370988011,-1.987489581,0,0
11338,2023-05-12 13:25:45,38.47763135,-145.1047219,38.58297348,25.88305473,1003.647949,336.3842521,67.45067254,357.6875799,0.01756799966,0.03635599837,0.01512799971,0.002139508724,0.002012915909,-0.0002694018185,50.80183411,-0.316164732,-1.677317142,0,0
11339,2023-05-12 13:25:45,38.47273464,-145.0971864,37.97844696,25.38739777,1003.647217,336.397127,67.50372945,357.7185841,0.01805599965,0.03708799928,0.01634800062,0.003666538745,-0.0007361397147,-0.00026938878,50.79623032,-0.5150142908,-1.745513916,0,0
11340,2023-05-12 13:25:51,38.46790744,-145.0897598,38.28070831,25.2772522,1003.649902,336.391557,67.42141884,357.7656082,0.01830000058,0.03708799928,0.0173240006,0.002139173448,0.000485226512,-0.0002693235874,50.79673004,-0.65546,-1.728173256,1,0
11341,2023-05-12 13:25:51,38.23731298,-144.7371703,38.77855682,25.31396866,1003.628174,336.2647784,68.31972532,357.3481995,0.01903199963,0.03733199835,0.01512799971,0.0009170807898,0.002623058856,0.0003415308893,50.63204956,-0.8293972015,-1.713361859,0,0
11342,2023-05-12 13:25:51,38.23426635,-144.7325402,38.04956818,25.27113342,1003.628418,336.2367542,68.1309389,357.4474742,0.01830000058,0.03684400022,0.01659199968,0.001221895218,-0.0001258179545,-0.0005748309195,50.5739975,-0.7205898166,-1.529896975,0,0
11343,2023-05-12 13:25:51,38.23108324,-144.7277034,37.97844696,25.37516022,1003.626953,336.2328149,68.05679036,357.541766,0.01781199872,0.03879600018,0.01659199968,1.42E-07,-0.001347504556,-0.002407206222,50.46934891,-1.215795875,-1.634797812,0,0
11344,2023-05-12 13:25:51,38.22762521,-144.7224498,38.28070831,25.23747826,1003.628906,336.1587995,67.94810156,357.6325119,0.01951999962,0.03537999839,0.01683599874,0.002138223499,0.003844328225,-0.0002687554806,50.6711998,-0.8905571699,-1.105987549,0,0
11345,2023-05-12 13:25:51,38.22457198,-144.717812,38.51185226,24.46339798,1003.631104,336.1542301,67.89288631,357.7490744,0.01659199968,0.03903999925,0.01415199973,-0.002443604171,0.0001784563065,0.001258291304,50.55318832,-0.9377345443,-1.163081527,0,0
11346,2023-05-12 13:25:51,38.22139356,-144.7129848,37.97844696,25.47306824,1003.631348,336.2064999,67.86195239,357.8581545,0.01878799871,0.03684400022,0.0153719997,3.73E-08,-0.001043222845,0.002174345776,50.54776382,-0.9738240838,-1.749045372,0,0
11347,2023-05-12 13:25:51,38.21793071,-144.7077265,38.33405304,25.27419281,1003.634033,336.2375106,67.81947544,357.9227262,0.01781199872,0.03708799928,0.01463999972,0.0006111338735,0.0001783147454,0.001563441008,50.74854279,-1.095578909,-1.775657296,1,0
11348,2023-05-12 13:25:51,38.2148739,-144.7030856,38.31626892,26.50721359,1003.638428,336.2631648,67.79391687,357.9601651,0.01830000058,0.03733199835,0.01488399971,-0.001526869833,0.002316363156,0.002173857763,50.97336578,-1.002009153,-2.57916069,1,0
11349,2023-05-12 13:25:51,38.21168395,-144.6982433,38.35182953,25.0722599,1003.63623,336.2264474,67.699872,357.9458349,0.01683599874,0.03757599741,0.01659199968,0.003053952008,0.001705266535,3.59E-05,50.82138443,-1.049671173,-1.649380326,1,0
11350,2023-05-12 13:25:52,38.20859683,-144.6935578,38.83189392,24.68062973,1003.630371,336.2630641,67.7003023,357.9946669,0.01976399869,0.03660000116,0.01390799973,0.001526460052,-0.001654446125,0.000646667555,50.58336258,-1.092188716,-1.923300982,0,0
11351,2023-05-12 13:25:52,38.20495488,-144.6880313,38.88523865,25.25583649,1003.62793,336.2540141,67.57045357,358.0373223,0.01976399869,0.03660000116,0.01707999967,0.002442296594,-0.0007387548685,3.59E-05,50.67646027,-0.8412754536,-1.27369082,0,0
11352,2023-05-12 13:25:52,38.20163782,-144.6829986,38.24514771,24.60719872,1003.628418,336.2018741,67.52053172,358.0967411,0.01805599965,0.03952799737,0.01634800062,0.001220308244,0.0001774802804,-0.0005752407014,50.41899872,-0.875861764,-1.615954518,0,0
11353,2023-05-12 13:25:52,38.19857499,-144.6783525,37.90732574,25.23441887,1003.629639,336.1840627,67.42169205,358.1371876,0.01830000058,0.0378200002,0.01610399969,-0.0003066509962,0.002315148711,0.00125723891,50.51282501,-0.7615023255,-1.820131063,0,0
11354,2023-05-12 13:25:52,38.19381493,-144.6711332,38.10290909,24.38996696,1003.62915,336.176879,67.36540446,358.1560634,0.01878799871,0.03879600018,0.01439599972,-9.83E-07,-0.0004335939884,-0.0005751363933,50.36627579,-0.751203835,-1.661393642,0,0
11355,2023-05-12 13:25:52,38.18889772,-144.6636774,38.2095871,25.50060463,1003.633545,336.1931605,67.35698284,358.1639359,0.01927600056,0.03928399831,0.01781199872,0.0003042928874,0.001398727298,0.0006469395012,50.5393486,-0.7376124859,-1.710914969,0,0
11356,2023-05-12 13:25:52,38.18413612,-144.6564593,38.86745453,24.00139809,1003.632324,336.1958892,67.4451879,358.1922233,0.01756799966,0.03733199835,0.0156159997,0.0009147189558,-0.001350171864,-0.0002692937851,50.56942368,-0.7224256992,-1.502521634,0,0
11357,2023-05-12 13:25:52,38.17919846,-144.6489763,37.83620453,25.15792847,1003.635742,336.2701675,67.42729964,358.2311916,0.01805599965,0.03733199835,0.01512799971,0.001219563186,0.0007876381278,-0.002712382004,50.57899094,-0.8841612935,-1.487759471,0,0
11358,2023-05-12 13:25:52,38.1744296,-144.6417509,38.6540947,26.15535927,1003.639404,336.2615444,67.54811885,358.2921459,0.01707999967,0.03562399745,0.01805599965,0.0003027245402,-0.0007399916649,0.0003420095891,50.4707756,-1.177188873,-1.385713458,0,0
11359,2023-05-12 13:25:53,38.16986151,-144.6348313,37.99622726,25.29561043,1003.632813,336.2383251,67.47891538,358.3673449,0.01903199963,0.03660000116,0.01585999876,-0.001834996045,0.001092337072,0.001257959753,50.46326447,-0.7529079318,-1.293379903,0,0
11360,2023-05-12 13:25:53,38.16468818,-144.626997,38.33405304,24.22168922,1003.621826,336.2707258,67.52953391,358.4160164,0.01830000058,0.03586800024,0.01585999876,0.0006084404886,-0.001045696437,-0.00271208398,50.42500687,-0.8925365806,-1.365321398,0,0
